RequestId,69bd9827620f00a58b1a07d2
X,HFCT
27556500,0.49435997
27570000,0.494400471
27583500,0.4764148
27597000,0.52286762
27610500,0.519256175
27624000,0.535484254
27637500,0.56859535
27651000,0.514668584
27664500,0.499497801
27678000,0.485797644
27691500,0.492464751
27705000,0.526659548
27718500,0.564680815
27732000,0.572736323
27745500,0.51703614
27759000,0.490341812
27772500,0.497640878
27786000,0.509674251
27799500,0.546425223
27813000,0.525346339
27826500,0.579060912
27840000,0.536664426
27853500,0.473657906
27867000,0.486127496
27880500,0.484994441
27894000,0.534944773
27907500,0.544966817
27921000,0.569691956
27934500,0.536418915
27948000,0.481422424
27961500,0.489201695
27975000,0.504497111
27988500,0.544282496
28002000,0.559334517
28015500,0.570466459
28029000,0.551980734
28042500,0.484578103
28056000,0.483630806
28069500,0.486170471
28083000,0.522318363
28096500,0.53651911
28110000,0.570762992
28123500,0.527356148
28137000,0.492895871
28150500,0.514086187
28164000,0.527553678
28177500,0.52396667
28191000,0.534696043
28204500,0.577214181
28218000,0.543776214
28231500,0.497221678
28245000,0.504666388
28258500,0.517840445
28272000,0.542363524
28285500,0.541263103
28299000,0.594311357
28312500,0.544185162
28326000,0.491624445
28339500,0.497513175
28353000,0.493950725
28366500,0.50571537
28380000,0.584001303
28393500,0.558808446
28407000,0.519941092
28420500,0.501697838
28434000,0.508524597
28447500,0.497045875
28461000,0.4977521
28474500,0.522855222
28488000,0.567021549
28501500,0.595412374
28515000,0.52098906
28528500,0.491418749
28542000,0.49571678
28555500,0.508483231
28569000,0.514814079
28582500,0.54437542
28596000,0.602152467
28609500,0.544882596
28623000,0.490303934
28636500,0.484972984
28650000,0.518819571
28663500,0.51905793
28677000,0.5463323
28690500,0.575066507
28704000,0.522130072
28717500,0.495733261
28731000,0.484777123
28744500,0.52098006
28758000,0.523474216
28771500,0.567546308
28785000,0.58051914
28798500,0.531469285
28812000,0.497687668
28825500,0.499482393
28839000,0.506428599
28852500,0.517239213
28866000,0.53894943
28879500,0.592646956
28893000,0.534661531
28906500,0.495572388
28920000,0.495192736
28933500,0.516066968
28947000,0.527780771
28960500,0.542054415
28974000,0.579957247
28987500,0.557839513
29001000,0.487502575
29014500,0.510843277
29028000,0.508741617
29041500,0.561682403
29055000,0.53643465
29068500,0.574344277
29082000,0.544228733
29095500,0.484568655
29109000,0.491360068
29122500,0.511825323
29136000,0.519350708
29149500,0.570598185
29163000,0.560075641
29176500,0.534341037
29190000,0.480920613
29203500,0.49512133
29217000,0.503962576
29230500,0.511743188
29244000,0.5453071
29257500,0.58634758
29271000,0.585237205
29284500,0.507395566
29298000,0.511978507
29311500,0.510329902
29325000,0.521262884
29338500,0.541422486
29352000,0.5569157
29365500,0.583592117
29379000,0.522018135
29392500,0.504386604
29406000,0.512246966
29419500,0.502596915
29433000,0.512710392
29446500,0.550576627
29460000,0.583132267
29473500,0.523715675
29487000,0.508447111
29500500,0.48798126
29514000,0.533765495
29527500,0.523643076
29541000,0.57512176
29554500,0.567462325
29568000,0.529969931
29581500,0.492054105
29595000,0.503500819
29608500,0.506466031
29622000,0.525245428
29635500,0.553119719
29649000,0.572434545
29662500,0.543277085
29676000,0.484758854
29689500,0.469954878
29703000,0.497322917
29716500,0.518242478
29730000,0.535677016
29743500,0.574114978
29757000,0.54335624
29770500,0.493329197
29784000,0.49363023
29797500,0.488935858
29811000,0.525788784
29824500,0.521256804
29838000,0.570053399
29851500,0.549674392
29865000,0.49523443
29878500,0.51388675
29892000,0.492577046
29905500,0.504545331
29919000,0.541256666
29932500,0.554769576
29946000,0.538591206
29959500,0.495434701
29973000,0.506594837
29986500,0.486741602
30000000,1.868533492
30035000,2.134159327
30070000,2.141121864
30105000,2.138929129
30140000,2.105170488
30175000,2.079457521
30210000,2.113733768
30245000,2.105958462
30280000,2.087964773
30315000,2.157200098
30350000,2.138529539
30385000,2.118967772
30420000,2.143330097
30455000,2.126481771
30490000,2.158471823
30525000,2.094622135
30560000,2.054553747
30595000,2.130823612
30630000,2.092255592
30665000,2.084762335
30700000,2.150698423
30735000,2.126973629
30770000,2.13846159
30805000,2.174397469
30840000,2.139046192
30875000,2.145697117
30910000,2.11201787
30945000,2.10047102
30980000,2.179947853
31015000,2.140604258
31050000,2.105773926
31085000,2.146696806
31120000,2.124260664
31155000,2.140357494
31190000,2.166887283
31225000,2.137874126
31260000,2.148091555
31295000,2.119042397
31330000,2.107003689
31365000,2.174450636
31400000,2.148338079
31435000,2.116936922
31470000,2.174603462
31505000,2.13999939
31540000,2.14855957
31575000,2.20774579
31610000,2.175826073
31645000,2.18205595
31680000,2.122503281
31715000,2.122514963
31750000,2.214212418
31785000,2.163401604
31820000,2.140591621
31855000,2.197663307
31890000,2.170152187
31925000,2.183070183
31960000,2.139479399
31995000,2.107056141
32030000,2.174982786
32065000,2.135116816
32100000,2.153902292
32135000,2.197794676
32170000,2.175814867
32205000,2.204618692
32240000,2.244817972
32275000,2.192908287
32310000,2.202568531
32345000,2.153234243
32380000,2.141459227
32415000,2.19054985
32450000,2.138109922
32485000,2.166096449
32520000,2.239635944
32555000,2.200528383
32590000,2.162372828
32625000,2.222085238
32660000,2.184397221
32695000,2.198077202
32730000,2.159515858
32765000,2.140005589
32800000,2.194952965
32835000,2.156407118
32870000,2.157135248
32905000,2.213850498
32940000,2.204741478
32975000,2.210924387
33010000,2.272311449
33045000,2.22461462
33080000,2.229828358
33115000,2.180835724
33150000,2.165131569
33185000,2.230987549
33220000,2.201414824
33255000,2.168408632
33290000,2.208469629
33325000,2.173576832
33360000,2.187901258
33395000,2.229119301
33430000,2.206780434
33465000,2.191778183
33500000,2.161389351
33535000,2.158021212
33570000,2.237852335
33605000,2.193827868
33640000,2.188251257
33675000,2.258025169
33710000,2.229788542
33745000,2.217530727
33780000,2.26062274
33815000,2.223015785
33850000,2.194350958
33885000,2.1854496
33920000,2.155509949
33955000,2.210219622
33990000,2.195968628
34025000,2.180921555
34060000,2.231104136
34095000,2.183451891
34130000,2.186794519
34165000,2.231829166
34200000,2.207838774
34235000,2.209929943
34270000,2.164137363
34305000,2.158772707
34340000,2.201176882
34375000,2.176406622
34410000,2.163281679
34445000,2.224044085
34480000,2.198479176
34515000,2.18515873
34550000,2.231604338
34585000,2.193579435
34620000,2.187799931
34655000,2.146863222
34690000,2.147075653
34725000,2.201773882
34760000,2.146609068
34795000,2.15825057
34830000,2.212489843
34865000,2.180393219
34900000,2.189623833
34935000,2.200165033
34970000,2.177063465
35005000,2.181424618
35040000,2.160677195
35075000,2.155669212
35110000,2.200836182
35145000,2.169814348
35180000,2.160984278
35215000,2.203623533
35250000,2.180437326
35285000,2.167787313
35320000,2.133669853
35355000,2.121785641
35390000,2.179334402
35425000,2.135229349
35460000,2.118463516
35495000,2.171209097
35530000,2.130461931
35565000,2.122487307
35600000,2.186196566
35635000,2.15439868
35670000,2.16111207
35705000,2.126692057
35740000,2.10327673
35775000,2.157412767
35810000,2.134684324
35845000,2.112649918
35880000,2.150425434
35915000,2.144947052
35950000,2.151340485
35985000,2.207603455
36020000,2.157629967
36055000,2.140429258
36090000,2.110548258
36125000,2.110307932
36160000,2.151199341
36195000,2.112722874
36230000,2.11082077
36265000,2.152536631
36300000,2.110965252
36335000,2.113450766
36370000,2.188558817
36405000,2.149487019
36440000,2.162277937
36475000,2.137798548
36510000,2.102611065
36545000,2.143397331
36580000,2.131026268
36615000,2.123869419
36650000,2.150688171
36685000,2.129449844
36720000,2.120764732
36755000,2.178333044
36790000,2.162606955
36825000,2.172274351
36860000,2.123219013
36895000,2.116407394
36930000,2.135931969
36965000,2.123414755
37000000,2.125499487
37035000,2.165273905
37070000,2.1325109
37105000,2.123276949
37140000,2.164882183
37175000,2.145889044
37210000,2.154117823
37245000,2.110850334
37280000,2.104533672
37315000,2.170621157
37350000,2.148643732
37385000,2.135175705
37420000,2.175537586
37455000,2.153446674
37490000,2.161443472
37525000,2.206429958
37560000,2.182073832
37595000,2.178352356
37630000,2.147372723
37665000,2.135409355
37700000,2.150045395
37735000,2.131164312
37770000,2.13513422
37805000,2.155670881
37840000,2.14973402
37875000,2.15547204
37910000,2.18771863
37945000,2.165603638
37980000,2.155250072
38015000,2.143838882
38050000,2.122859001
38085000,2.13698411
38120000,2.111953974
38155000,2.124691248
38190000,2.185797453
38225000,2.169375181
38260000,2.159766436
38295000,2.20314765
38330000,2.168656826
38365000,2.193243027
38400000,2.169507742
38435000,2.161723137
38470000,2.202370167
38505000,2.171974182
38540000,2.142798185
38575000,2.214201927
38610000,2.182895184
38645000,2.170497179
38680000,2.140967607
38715000,2.137754679
38750000,2.204097509
38785000,2.171545029
38820000,2.147894859
38855000,2.201123714
38890000,2.190217495
38925000,2.17637372
38960000,2.21163702
38995000,2.21503973
39030000,2.230302095
39065000,2.179642677
39100000,2.173500776
39135000,2.198870182
39170000,2.19661355
39205000,2.197789907
39240000,2.235087872
39275000,2.20517993
39310000,2.232253075
39345000,2.26906538
39380000,2.224601984
39415000,2.204539299
39450000,2.18423295
39485000,2.192836523
39520000,2.247374773
39555000,2.222510338
39590000,2.17634201
39625000,2.243765593
39660000,2.21772933
39695000,2.214834929
39730000,2.27293396
39765000,2.251978159
39800000,2.219955683
39835000,2.197440147
39870000,2.192922115
39905000,2.26638484
39940000,2.234152555
39975000,2.207684755
40010000,2.246685028
40045000,2.203490496
40080000,2.192967415
40115000,2.26278019
40150000,2.235271215
40185000,2.223502398
40220000,2.202569723
40255000,2.181297302
40290000,2.209228754
40325000,2.187580347
40360000,2.200836182
40395000,2.254467964
40430000,2.235446453
40465000,2.198550701
40500000,2.201988935
40535000,2.20011425
40570000,2.208940268
40605000,2.205195665
40640000,2.182449102
40675000,2.219727516
40710000,2.186205387
40745000,2.19393158
40780000,2.243308067
40815000,2.21810317
40850000,2.194295645
40885000,2.225624561
40920000,2.196186304
40955000,2.197305679
40990000,2.16558814
41025000,2.16813159
41060000,2.201234579
41095000,2.18675828
41130000,2.14686203
41165000,2.199201822
41200000,2.198154688
41235000,2.225049496
41270000,2.283146143
41305000,2.2010777
41340000,2.192518234
41375000,2.1504879
41410000,2.14084053
41445000,2.211458683
41480000,2.187655449
41515000,2.183576584
41550000,2.236793756
41585000,2.197050333
41620000,2.182029009
41655000,2.236525297
41690000,2.240391731
41725000,2.205331564
41760000,2.172353506
41795000,2.13950491
41830000,2.207653999
41865000,2.190892935
41900000,2.193230867
41935000,2.254996538
41970000,2.224236727
42005000,2.193039894
42040000,2.148839474
42075000,2.163687468
42110000,2.212085724
42145000,2.186082125
42180000,2.16084075
42215000,2.206320524
42250000,2.173582315
42285000,2.182260275
42320000,2.249568939
42355000,2.241007805
42390000,2.216458082
42425000,2.172040939
42460000,2.148467779
42495000,2.185664177
42530000,2.166639566
42565000,2.157972097
42600000,2.24866724
42635000,2.211460114
42670000,2.167372465
42705000,2.214169264
42740000,2.186417818
42775000,2.218127489
42810000,2.190007687
42845000,2.155251503
42880000,2.215070724
42915000,2.159821033
42950000,2.163412094
42985000,2.217937946
43020000,2.190750122
43055000,2.161892891
43090000,2.226960897
43125000,2.187340975
43160000,2.18452549
43195000,2.166401386
43230000,2.139596939
43265000,2.202919722
43300000,2.175648689
43335000,2.141251564
43370000,2.211946964
43405000,2.19336009
43440000,2.187293768
43475000,2.229828119
43510000,2.199079514
43545000,2.17838335
43580000,2.124140739
43615000,2.119808197
43650000,2.209228277
43685000,2.16763401
43720000,2.148641109
43755000,2.219614744
43790000,2.164524794
43825000,2.154429436
43860000,2.218723536
43895000,2.177634001
43930000,2.186167717
43965000,2.160387278
44000000,2.123852015
44035000,2.149218082
44070000,2.133146763
44105000,2.132806778
44140000,2.206919432
44175000,2.189999104
44210000,2.162299395
44245000,2.194144964
44280000,2.164986372
44315000,2.178556204
44350000,2.129630566
44385000,2.096027851
44420000,2.16540432
44455000,2.137641668
44490000,2.132867575
44525000,2.204354763
44560000,2.174177885
44595000,2.16359663
44630000,2.233042002
44665000,2.185396433
44700000,2.177015543
44735000,2.147625685
44770000,2.131918907
44805000,2.18528223
44840000,2.136608601
44875000,2.135643721
44910000,2.181444645
44945000,2.154916763
44980000,2.1647439
45015000,2.229559183
45050000,2.192546129
45085000,2.163477898
45120000,2.115457773
45155000,2.107488155
45190000,2.187713623
45225000,2.161509752
45260000,2.153454781
45295000,2.186284542
45330000,2.139219046
45365000,2.123229504
45400000,2.177315235
45435000,2.167336464
45470000,2.164805412
45505000,2.1154387
45540000,2.112553835
45575000,2.159864902
45610000,2.119077921
45645000,2.127879381
45680000,2.176185846
45715000,2.135586739
45750000,2.129516602
45785000,2.124644995
45820000,2.118339777
45855000,2.161189556
45890000,2.127748489
45925000,2.118978739
45960000,2.172881603
45995000,2.14337182
46030000,2.136536121
46065000,2.206413984
46100000,2.170864582
46135000,2.147605181
46170000,2.106587648
46205000,2.097578049
46240000,2.148579121
46275000,2.118052959
46310000,2.103907824
46345000,2.154265404
46380000,2.126286745
46415000,2.114408493
46450000,2.166109085
46485000,2.157031536
46520000,2.157971859
46555000,2.115724564
46590000,2.100909472
46625000,2.150077105
46660000,2.126513004
46695000,2.133679867
46730000,2.178439856
46765000,2.140977144
46800000,2.142721415
46835000,2.179874659
46870000,2.132127047
46905000,2.129111528
46940000,2.114515305
46975000,2.106790304
47010000,2.161606312
47045000,2.136880159
47080000,2.099354744
47115000,2.166849375
47150000,2.147881508
47185000,2.137414455
47220000,2.18744421
47255000,2.152828455
47290000,2.133789063
47325000,2.099608421
47360000,2.100006342
47395000,2.158748388
47430000,2.145445585
47465000,2.129135847
47500000,2.181569815
47535000,2.142325401
47570000,2.135265589
47605000,2.199363708
47640000,2.164510012
47675000,2.160569906
47710000,2.120172262
47745000,2.094499588
47780000,2.140609503
47815000,2.130407333
47850000,2.117815256
47885000,2.15884757
47920000,2.139335871
47955000,2.137430429
47990000,2.180292606
48025000,2.148199081
48060000,2.142237663
48095000,2.114965916
48130000,2.094882965
48165000,2.171082735
48200000,2.151008606
48235000,2.136085987
48270000,2.180032492
48305000,2.150107622
48340000,2.141997337
48375000,2.173507214
48410000,2.150370121
48445000,2.14789176
48480000,2.102033854
48515000,2.106033564
48550000,2.157646894
48585000,2.149637461
48620000,2.127040625
48655000,2.160424709
48690000,2.14462018
48725000,2.136538744
48760000,2.181861877
48795000,2.164658308
48830000,2.149536371
48865000,2.120551586
48900000,2.106645584
48935000,2.141647816
48970000,2.122342825
49005000,2.12425971
49040000,2.153920412
49075000,2.097173929
49110000,2.111115456
49145000,2.100030661
49180000,2.087435484
49215000,2.141448021
49250000,2.12823081
49285000,2.10978961
49320000,2.153675079
49355000,2.115074873
49390000,2.127863884
49425000,2.17568326
49460000,2.148786306
49495000,2.13356781
49530000,2.112474203
49565000,2.095687628
49600000,2.160602331
49635000,2.126098394
49670000,2.104868174
49705000,2.164153576
49740000,2.125187874
49775000,2.137327909
49810000,2.178152561
49845000,2.143729687
49880000,2.146921635
49915000,2.095859289
49950000,2.09073329
49985000,2.141605377
50020000,2.133336306
50055000,2.130501509
50090000,2.164463758
50125000,2.124670744
50160000,2.126959562
50195000,2.166424274
50230000,2.134449005
50265000,2.138564348
50300000,2.110865355
50335000,2.099643707
50370000,2.142729521
50405000,2.12099719
50440000,2.123904943
50475000,2.150033236
50510000,2.131201744
50545000,2.127422094
50580000,2.164092064
50615000,2.143630743
50650000,2.148450136
50685000,2.116265774
50720000,2.113774061
50755000,2.151646137
50790000,2.128293037
50825000,2.126845121
50860000,2.168143272
50895000,2.124676943
50930000,2.132376909
50965000,2.164081097
51000000,2.127397537
51035000,2.148042202
51070000,2.101173162
51105000,2.103678703
51140000,2.129352808
51175000,2.116055727
51210000,2.109447479
51245000,2.161778212
51280000,2.139387131
51315000,2.142380476
51350000,2.167919397
51385000,2.133646011
51420000,2.141695023
51455000,2.133603096
51490000,2.086047173
51525000,2.127743006
51560000,2.128550529
51595000,2.124761343
51630000,2.153333426
51665000,2.122938156
51700000,2.134204388
51735000,2.167545319
51770000,2.12623167
51805000,2.143287659
51840000,2.104077101
51875000,2.095330954
51910000,2.145819902
51945000,2.126874447
51980000,2.121969461
52015000,2.158396959
52050000,2.129544497
52085000,2.13383913
52120000,2.156958818
52155000,2.136996984
52190000,2.15492034
52225000,2.134034872
52260000,2.115596056
52295000,2.149344206
52330000,2.112049103
52365000,2.104049206
52400000,2.158025026
52435000,2.125620842
52470000,2.120552301
52505000,2.111321211
52540000,2.098494291
52575000,2.123860359
52610000,2.108596563
52645000,2.092801571
52680000,2.158316374
52715000,2.134829044
52750000,2.153663397
52785000,2.187183142
52820000,2.166494846
52855000,2.123938799
52890000,2.10515666
52925000,2.103504181
52960000,2.13794446
52995000,2.138522625
53030000,2.120337009
53065000,2.155810118
53100000,2.13383317
53135000,2.150605679
53170000,2.213489056
53205000,2.168558359
53240000,2.161034584
53275000,2.114083767
53310000,2.102883577
53345000,2.138504505
53380000,2.116843224
53415000,2.111010313
53450000,2.148065805
53485000,2.113638878
53520000,2.125884771
53555000,2.209600687
53590000,2.158599854
53625000,2.151011229
53660000,2.110715389
53695000,2.09478569
53730000,2.139900684
53765000,2.119220495
53800000,2.101840019
53835000,2.143701553
53870000,2.13676405
53905000,2.129981995
53940000,2.186978817
53975000,2.135618925
54010000,2.134461403
54045000,2.109810114
54080000,2.104934692
54115000,2.149315834
54150000,2.121175051
54185000,2.092531204
54220000,2.144239187
54255000,2.124791622
54290000,2.124256849
54325000,2.18111062
54360000,2.153480291
54395000,2.15170598
54430000,2.132143021
54465000,2.099332809
54500000,2.159242153
54535000,2.131875038
54570000,2.119002819
54605000,2.15304184
54640000,2.141652346
54675000,2.145920753
54710000,2.17816186
54745000,2.147390604
54780000,2.135224581
54815000,2.101711273
54850000,2.087786436
54885000,2.167112827
54920000,2.127973318
54955000,2.092828989
54990000,2.154635191
55025000,2.131165981
55060000,2.142831802
55095000,2.171962261
55130000,2.166535139
55165000,2.175769806
55200000,2.12787199
55235000,2.10565114
55270000,2.156809092
55305000,2.110224247
55340000,2.118005991
55375000,2.175210476
55410000,2.136762619
55445000,2.117133856
55480000,2.171902895
55515000,2.156365156
55550000,2.157165527
55585000,2.123891592
55620000,2.114891291
55655000,2.154892445
55690000,2.108793259
55725000,2.102324963
55760000,2.146861553
55795000,2.120096922
55830000,2.146238089
55865000,2.109105349
55900000,2.097171783
55935000,2.138422012
55970000,2.113221645
56005000,2.115940332
56040000,2.175195932
56075000,2.14489007
56110000,2.162268639
56145000,2.19775033
56180000,2.141629219
56215000,2.150850296
56250000,2.112959862
56285000,2.107564449
56320000,2.163722515
56355000,2.124522924
56390000,2.115606546
56425000,2.182753325
56460000,2.130781651
56495000,2.127529621
56530000,2.201094866
56565000,2.159484386
56600000,2.15858984
56635000,2.129204273
56670000,2.106493235
56705000,2.17064929
56740000,2.120641947
56775000,2.116732121
56810000,2.177815437
56845000,2.117110729
56880000,2.133357286
56915000,2.199121237
56950000,2.16132617
56985000,2.151054859
57020000,2.111363888
57055000,2.098803043
57090000,2.194855213
57125000,2.163964748
57160000,2.136101961
57195000,2.191228628
57230000,2.148934126
57265000,2.13307333
57300000,2.216774702
57335000,2.189564466
57370000,2.168449163
57405000,2.13287425
57440000,2.122988939
57475000,2.189736366
57510000,2.160263538
57545000,2.130056381
57580000,2.205219746
57615000,2.190033674
57650000,2.171752453
57685000,2.194152355
57720000,2.164469004
57755000,2.148079395
57790000,2.109891891
57825000,2.097471714
57860000,2.200407743
57895000,2.162570953
57930000,2.121903181
57965000,2.197799683
58000000,2.149388313
58035000,2.151104927
58070000,2.222794294
58105000,2.180291176
58140000,2.161774397
58175000,2.135632515
58210000,2.114784241
58245000,2.161466122
58280000,2.139689684
58315000,2.12440753
58350000,2.204310179
58385000,2.165080309
58420000,2.150809288
58455000,2.213479042
58490000,2.197731733
58525000,2.173718452
58560000,2.125477314
58595000,2.153131723
58630000,2.197802544
58665000,2.141347647
58700000,2.142148733
58735000,2.190522432
58770000,2.159456015
58805000,2.131866455
58840000,2.185150385
58875000,2.163199425
58910000,2.163507223
58945000,2.13616538
58980000,2.13038063
59015000,2.176710606
59050000,2.133673668
59085000,2.135902166
59120000,2.219732523
59155000,2.176405907
59190000,2.168373585
59225000,2.220955849
59260000,2.188109159
59295000,2.186769962
59330000,2.145104885
59365000,2.149795771
59400000,2.200156689
59435000,2.159702063
59470000,2.16170311
59505000,2.20596838
59540000,2.162912846
59575000,2.179035425
59610000,2.155759096
59645000,2.14361167
59680000,2.183270693
59715000,2.131049871
59750000,2.123327494
59785000,2.183361769
59820000,2.159441948
59855000,2.161444902
59890000,2.205729961
59925000,2.163283825
59960000,2.167054653
59995000,2.13731122
60030000,2.133793831
60065000,2.16059947
60100000,2.1384902
60135000,2.14359045
60170000,2.191652298
60205000,2.162869692
60240000,2.166915417
60275000,2.188780069
60310000,2.163631678
60345000,2.149270058
60380000,2.112328768
60415000,2.112574816
60450000,2.15302372
60485000,2.135324717
60520000,2.136920929
60555000,2.169819117
60590000,2.14012146
60625000,2.159348249
60660000,2.224373579
60695000,2.171658516
60730000,2.184047937
60765000,2.141230345
60800000,2.110773563
60835000,2.159743786
60870000,2.137307167
60905000,2.143970251
60940000,2.2020154
60975000,2.167195082
61010000,2.156771421
61045000,2.209523916
61080000,2.179533243
61115000,2.192475796
61150000,2.134002447
61185000,2.114951372
61220000,2.167051792
61255000,2.132277966
61290000,2.138501883
61325000,2.18324852
61360000,2.162391424
61395000,2.167958498
61430000,2.206250429
61465000,2.159293652
61500000,2.180827618
61535000,2.129460812
61570000,2.11512804
61605000,2.182048559
61640000,2.167793274
61675000,2.152031422
61710000,2.190976143
61745000,2.165420294
61780000,2.1569345
61815000,2.199326038
61850000,2.160135031
61885000,2.182805061
61920000,2.17361331
61955000,2.157680511
61990000,2.214889288
62025000,2.171482563
62060000,2.210798979
62095000,2.232135534
62130000,2.224725723
62165000,2.201393366
62200000,2.251464367
62235000,2.22033906
62270000,2.21532774
62305000,2.176294088
62340000,2.202724218
62375000,2.254710197
62410000,2.220122576
62445000,2.203693628
62480000,2.236526012
62515000,2.215032578
62550000,2.22396493
62585000,2.269510269
62620000,2.232868671
62655000,2.222010374
62690000,2.192418337
62725000,2.184212208
62760000,2.206800461
62795000,2.172040224
62830000,2.194246292
62865000,2.212315083
62900000,2.205264568
62935000,2.185606003
62970000,2.162268877
63005000,2.140817642
63040000,2.201700211
63075000,2.15903163
63110000,2.154203176
63145000,2.230027676
63180000,2.199393988
63215000,2.171716928
63250000,2.196057558
63285000,2.147769213
63320000,2.165100336
63355000,2.159073591
63390000,2.109142542
63425000,2.162406206
63460000,2.139500618
63495000,2.102818251
63530000,2.178030729
63565000,2.161058187
63600000,2.171159267
63635000,2.208325148
63670000,2.198753834
63705000,2.178113699
63740000,2.14807725
63775000,2.115767479
63810000,2.183244944
63845000,2.188092709
63880000,2.160364389
63915000,2.206434011
63950000,2.177692175
63985000,2.167275667
64020000,2.183677912
64055000,2.174479246
64090000,2.194691896
64125000,2.153187037
64160000,2.14478302
64195000,2.196453333
64230000,2.163783789
64265000,2.11729908
64300000,2.18270421
64335000,2.162554026
64370000,2.144201517
64405000,2.174587965
64440000,2.153530598
64475000,2.166864872
64510000,2.141006231
64545000,2.128635406
64580000,2.178122044
64615000,2.164669514
64650000,2.132102489
64685000,2.193868637
64720000,2.162079334
64755000,2.141440153
64790000,2.17931819
64825000,2.153816223
64860000,2.163269281
64895000,2.151624203
64930000,2.131411076
64965000,2.177882671
65000000,2.164476395
65035000,2.152742147
65070000,2.194149971
65105000,2.190083981
65140000,2.192979574
65175000,2.254565716
65210000,2.211666822
65245000,2.201639175
65280000,2.167263746
65315000,2.128365993
65350000,2.17384243
65385000,2.134287119
65420000,2.128293753
65455000,2.175132036
65490000,2.143621445
65525000,2.122955322
65560000,2.170072556
65595000,2.163711548
65630000,2.245670319
65665000,2.257494926
65700000,2.242272854
65735000,2.246691227
65770000,2.192913294
65805000,2.132578611
65840000,2.186485052
65875000,2.178331375
65910000,2.156394005
65945000,2.179978609
65980000,2.157473564
66015000,2.163490295
66050000,2.100358486
66085000,2.129506111
66120000,2.191105843
66155000,2.171946764
66190000,2.207633495
66225000,2.258466005
66260000,2.221224308
66295000,2.174634457
66330000,2.122236252
66365000,2.092647076
66400000,2.151081324
66435000,2.118889332
66470000,2.116414785
66505000,2.175161362
66540000,2.151154757
66575000,2.125306368
66610000,2.205801725
66645000,2.225238323
66680000,2.331012011
66715000,2.323253155
66750000,2.226063251
66785000,2.186167479
66820000,2.120744467
66855000,2.100533962
66890000,2.173096895
66925000,2.119030952
66960000,2.120629549
66995000,2.175547361
67030000,2.146327496
67065000,2.141364574
67100000,2.128758669
67135000,2.179940939
67170000,2.303810358
67205000,2.266908407
67240000,2.219976664
67275000,2.230915308
67310000,2.162433386
67345000,2.128180265
67380000,2.188753366
67415000,2.157681227
67450000,2.16348815
67485000,2.127299786
67520000,2.117805481
67555000,2.150537491
67590000,2.136767387
67625000,2.157976151
67660000,2.243726492
67695000,2.245699406
67730000,2.238430738
67765000,2.275943518
67800000,2.225839615
67835000,2.178965569
67870000,2.140725374
67905000,2.130226612
67940000,2.184281826
67975000,2.142335176
68010000,2.137669802
68045000,2.209088087
68080000,2.173313618
68115000,2.175863981
68150000,2.212649584
68185000,2.171244621
68220000,2.192919493
68255000,2.140305519
68290000,2.122937441
68325000,2.184439659
68360000,2.168762445
68395000,2.166964531
68430000,2.223746777
68465000,2.18276453
68500000,2.146337032
68535000,2.236017704
68570000,2.198937178
68605000,2.170328856
68640000,2.139098406
68675000,2.136642933
68710000,2.19679451
68745000,2.173849106
68780000,2.135358572
68815000,2.193110466
68850000,2.163411617
68885000,2.163763762
68920000,2.208262444
68955000,2.193786144
68990000,2.190603495
69025000,2.161543846
69060000,2.129296064
69095000,2.183378458
69130000,2.13803339
69165000,2.151116133
69200000,2.26096797
69235000,2.237546682
69270000,2.201230526
69305000,2.22951746
69340000,2.18225193
69375000,2.194337368
69410000,2.160541534
69445000,2.142647743
69480000,2.201999903
69515000,2.185343981
69550000,2.173810482
69585000,2.224361658
69620000,2.18476367
69655000,2.1989429
69690000,2.177395344
69725000,2.17338419
69760000,2.240642071
69795000,2.198903561
69830000,2.163944006
69865000,2.22481513
69900000,2.166249514
69935000,2.166301727
69970000,2.216929197
70005000,2.17491293
70040000,2.16297102
70075000,2.136773109
70110000,2.143545151
70145000,2.182014227
70180000,2.155745983
70215000,2.168646812
70250000,2.251742125
70285000,2.225245476
70320000,2.189307928
70355000,2.247828007
70390000,2.208216667
70425000,2.222150564
70460000,2.172465801
70495000,2.117925644
70530000,2.183318615
70565000,2.168245792
70600000,2.165414572
70635000,2.247382879
70670000,2.200006008
70705000,2.185867071
70740000,2.2210567
70775000,2.211275339
70810000,2.210455179
70845000,2.180077076
70880000,2.146727562
70915000,2.215950012
70950000,2.176033974
70985000,2.155802011
71020000,2.219898701
71055000,2.171235085
71090000,2.176902771
71125000,2.234460115
71160000,2.208680153
71195000,2.191693544
71230000,2.186585188
71265000,2.170551062
71300000,2.221316576
71335000,2.170179605
71370000,2.162636757
71405000,2.236907959
71440000,2.19434166
71475000,2.209346771
71510000,2.260291338
71545000,2.190506935
71580000,2.194594145
71615000,2.179803848
71650000,2.162326813
71685000,2.219478607
71720000,2.180387497
71755000,2.175641298
71790000,2.213604689
71825000,2.191417456
71860000,2.183376789
71895000,2.23197031
71930000,2.218996525
71965000,2.222149372
72000000,2.183538198
72035000,2.15204978
72070000,2.236563444
72105000,2.199644566
72140000,2.147230864
72175000,2.24137044
72210000,2.211278915
72245000,2.20765996
72280000,2.26573205
72315000,2.200564146
72350000,2.21480298
72385000,2.163170576
72420000,2.157443523
72455000,2.211266994
72490000,2.193290949
72525000,2.176302195
