site,spectrum_id,org,running_state,label_source,B2_mean,B2_power,B2_log,B2_std,B2_max,mean_power,std_power,total_power,log_total,max_power,B1_mean,B1_power,B1_log,B1_std,spectral_slope,B1_max,B4_B2_ratio,B3_power,B3_log,B3_mean,B3_std,B3_max,B4_frac,B4_B1_ratio,log_B4_B1,band_gradient,spectral_spread,peak_to_mean,crest_factor,log_hi_lo,hi_lo_ratio,spectral_kurtosis,spectral_skew,B3_B2_ratio,spectral_flatness,band_range,spectral_centroid,B4_mean,B4_power,B4_log,spectral_entropy,B4_std,B2_B1_ratio,log_B2_B1,spectral_slope_norm,lr_B2_B4,clr_B2,clr_B4,ilr_3,alr_B4,lr_B1_B4,band_gradient_proper,lr_B3_B4,lr_B2_B3,band_range_proper,ilr_2,clr_B1
Van_GT4,20250731_1218,Van,ON,cluster,43.24754512594965,86495.0902518993,11.36785449249844,76.90451362369272,1023.7325614093606,15892.325135467776,40853.21782429874,127138601.0837422,18.660788404318037,287926.3023596406,63406.73749867198,126813474.99734396,18.658227871901914,60543.82102713162,-0.0010743619607016075,287926.3023596406,2.7215646342458313,3229.0174781632995,8.08024282739813,1.6145087390816497,2.393602041205051,20.481991537904833,0.001851538216258492,0.0018562852147464657,0.0018545644465092275,-2.096391248175994,481.14345651860316,18.1173176300715,4.256444247261189,0.0018786994843627775,0.0018804653459069572,9.275974939565224,2.973975825014828,0.03733180078455452,0.002168237566568201,10.577985044503784,597.4837486833859,117.70098933409601,235401.97866819202,12.369054127373932,0.7902431982146724,464.0559664627404,0.0006820654528527841,0.000681832951926356,-0.0011181150439301074,-1.0012069481148966,-1.2509205333289852,-0.2497135852140886,0.2883444112873207,6.291738517122303,6.289177984686015,-2.096392661562005,-4.2891166957147675,3.287909747599871,10.578294680400782,5.6608542529537145,6.039464399471926
Van_GT4,20250731_1620,Van,OFF,cluster,34.88410243615354,69768.20487230708,11.152948000455947,56.57446847868136,408.12387302298157,632.2331006386095,2073.4888984220224,5057864.805108876,15.43645517464397,21281.376497895457,562.3115777916951,1124623.15558339,13.932959453876315,396.2798254274103,-0.00010891509529317119,3145.3623850469157,54.84995128490612,36690.806116936896,10.510308742546494,18.34540305846845,30.167058947406474,202.82129731236728,0.7566004205313801,3.4027243877507787,1.4822235283462357,0.40819192446860936,2476.8791909904803,33.660649017579246,5.801779814618686,1.4433076851265132,3.234679664106001,36.68808790747524,5.785367502423902,0.5258958028741627,0.06805811513124692,4.647226484735649,5270.53674662342,1913.3913192681212,3826782.6385362423,15.157535227282143,0.8065151671684375,3828.359582658691,0.06203696280471239,0.0601887271149297,-0.00012414395045309975,-4.004601298583966,-1.5354935041608844,2.4691077944230813,-2.851080099536739,0.2789200109660488,-1.2245764012760851,0.40819213375869506,-4.647253477832274,0.6426521792483086,4.647253477832274,1.659663718854914,1.2445313931469961
Van_GT4,20250804_0825,Van,OFF,cluster,27.165392164739362,54330.78432947872,10.902864681440995,37.18472541181212,185.35035283482648,88.42109116186845,278.143778984006,707368.7292949476,13.46930876334083,3427.499837433046,315.84342443558313,631686.8488711662,13.356150641101289,487.6855470910362,-0.0005009479962077101,3427.499837433046,0.3800467123176763,702.8601318634121,6.5565796600889055,0.35143006593170606,0.335583087812123,12.33685767512361,0.029190201810334167,0.03268745581660466,0.032164584644206524,-1.1402390142647416,1329.9333978612294,38.763374127046255,6.226023941992645,0.03064873890013608,0.03112324678107323,44.25718340739276,5.781502190848209,0.012936682960218531,0.06599196685524854,6.799570981012383,730.1087962630903,10.324117981219581,20648.23596243916,9.935433598307064,0.7951963800483676,30.120709350058068,0.08600904772116537,0.08250955271199806,-0.0005742840326326495,0.9674611066464411,0.7154616718028173,-0.25199943484362386,0.29098388308519957,3.533922180459495,3.4207638888471923,-1.1402546296157308,-3.380227256119137,4.347688362765578,6.800991144966329,4.551429349961053,3.1687644540035684
Van_GT4,20250804_1226,Van,OFF,cluster,40.46586613062483,80931.73226124966,11.301373622716227,65.39153257238509,434.77779548993567,146.82644488532856,303.1412832052848,1174611.5590826285,13.97644891423426,3364.654054005223,535.9726587463751,1071945.3174927502,13.884986542393273,400.16296213317537,-0.0007072939599439508,3364.654054005223,0.2585622632381765,808.6174671152687,6.696561873294621,0.40430873355763436,0.31182744712288474,9.219414155091954,0.01781515914746875,0.01952141729620963,0.019333318458806634,-1.3120654131935379,1072.1280502557454,22.91585862908229,4.78705114122668,0.01867690440298506,0.01885240870502846,19.493738888161626,3.575048172243972,0.009991352520356786,0.06703207243626057,7.188424669098652,957.2654010204674,10.462945930756709,20925.891861513417,9.94879030281266,0.8528413002492146,19.753734428292177,0.07549987013374078,0.0727855489759805,-0.0007810188203499272,1.3526187504336473,0.8437574289182965,-0.5088613215153508,0.5875824419141514,4.0277055466233005,3.9362430932442525,-1.3120810310814175,-3.2534165576164984,4.606035308050146,7.189659650860751,4.81557230180858,3.4273817717289017
Van_GT4,20250804_1627,Van,OFF,cluster,39.55807784119712,79116.15568239424,11.278685016236777,65.6660815498234,424.21480719067404,331.4454682828558,1134.4745972914593,2651563.7462628465,14.790660493991284,16270.965166306356,548.0967928042623,1096193.5856085247,13.907355272345068,397.2060412725316,-0.0003520575340708648,3151.1997086113697,18.64696902483646,977.5005795366588,6.886021379106429,0.4887502897683294,0.7798418540077954,18.41655149078747,0.5563797990795687,1.3458174940624945,0.8526339526878676,0.09900046542875351,3119.1437895054023,49.090926632962116,7.0064917492592285,0.8136178364241555,1.2560552789677435,81.58852130502684,8.337073486148771,0.012355258810203128,0.055176361663615905,7.318335289524899,4360.1562665286465,737.6382521961955,1475276.504392391,14.204356668631329,0.816353116993638,2139.9495774321194,0.07217352548035819,0.06968792033286474,-0.00040933764913679533,-2.9256836141193308,-0.2901730264016553,2.6355105877176754,-3.0432254945418187,0.5863041260628847,-0.29700163069466967,0.0990005435648899,-7.3193571060567,4.39367349193737,7.3193571060567,4.660574309785919,2.3385089570230058
Van_GT4,20250815_0847,Van,OFF,cluster,22.1135708741152,44227.1417482304,10.697116556600415,29.571838704215295,185.8322291991144,84.7067721864697,269.17935316805085,677654.1774917577,13.426393849777636,3586.061796206108,307.7676683500351,615535.3367000702,13.330249258932437,471.1977444578689,-0.0004906448209062175,3586.061796206108,0.38839225221423607,714.2198504751866,6.572589978612822,0.35710992523759333,0.20382904019897444,5.3448050843237525,0.025348444329764044,0.027906568752077948,0.027524276474611965,-1.1929455297525553,1247.2076981450978,42.33500703235011,6.5065357166068125,0.026757206008830615,0.02711839431291929,43.798897827256106,5.721329327677414,0.016148903642130903,0.06578836783717314,6.757659280319615,678.4948906600224,8.588739596490932,17177.479192981864,9.751412669674771,0.7911631203967864,18.583714868060305,0.07185150731599502,0.06938753375914591,-0.0005633302569659966,0.9457394906964236,0.6096222300505101,-0.3361172606459135,0.3881147818263971,3.675037918490178,3.578893178722053,-1.192964392907351,-3.180163626834821,4.125903117531244,6.759056805556874,4.443766280368386,3.2427759180761395
Van_GT4,20250815_1248,Van,OFF,cluster,32.581989332146854,65163.9786642937,11.08467746655425,51.9387107262761,336.90152700933686,658.559404927039,2543.483613476347,5268475.239416312,15.47725174007823,34203.88250042708,531.7324011314549,1063464.80226291,13.877043757264243,391.34796838712435,-8.59589829769943e-05,3356.680529995414,63.30085365917932,14910.98114746883,9.609920272672214,7.455490573734415,13.526544781075877,71.06771898928946,0.7829467331422129,3.878770099922869,1.5848931593961546,0.4518391403119247,2389.9265362472615,51.93742925015441,7.206762744100678,1.5407375646355055,3.6680319768953864,96.67358867368718,9.169174619018953,0.22882244842748392,0.06492938287166393,5.622640905527803,5297.526712101824,2062.46773867082,4124935.47734164,15.232561178200017,0.8011176705071341,4787.313861454705,0.06127516258701957,0.05947116869168167,-0.00010026034886947211,-4.147898815001543,-1.3663676501639124,2.781531164837631,-3.2118355335566777,0.24469061449800122,-1.3555181188299361,0.45183937294331206,-5.6227077255190405,1.4748089105174973,5.6227077255190405,2.3441610784956306,1.4260130460076947
Van_GT4,20250815_1649,Van,OFF,cluster,33.29606076785436,66592.12153570872,11.106356570950094,53.632647440304076,383.8811806753256,521.9904383579944,1883.4308681635507,4175923.5068639554,15.244846330522957,20956.030317731434,556.3859229416286,1112771.8458832572,13.922365517679031,404.97158355429633,-0.00020836294714582642,3098.441988399485,44.46051019957538,35839.84065078845,10.486843322471946,17.919920325394227,34.72625915466426,243.74635057504292,0.7089975891387075,2.6606709270591615,1.2976464440175683,0.32619258610243246,2599.812480973169,40.1463873239671,6.3361176854303585,1.264360250592903,2.5408267695344375,59.68299573395917,7.239548959769371,0.5381994119384204,0.06770486901281728,4.414099953514382,4935.561423908276,1480.3598493971006,2960719.698794201,14.900943275986329,0.7998208349044654,3550.8588713097797,0.059843463673177055,0.058121221438812494,-0.0002284239439024296,-3.794601383959254,-1.4977745788476184,2.2968268051116354,-2.652147148426302,0.3439031528243266,-0.9785783192080473,0.3261927730693491,-4.414127517279239,0.6195261333199849,4.414127517279239,1.6554775717426304,1.3182484859035881
Van_GT4,20250903_0814,Van,OFF,cluster,22.414369722150237,44828.739444300474,10.71062702504918,29.25432343086449,168.0398959387676,88.67370088879666,274.12060703935254,709389.6071103733,13.472161580622743,3264.478650265388,320.0139220049748,640027.8440099496,13.369268523085834,475.281507622844,-0.0004925972390635979,3264.478650265388,0.531546812027619,704.450116756952,6.558836062566208,0.35222505837847595,0.20543445911924002,6.368367344847684,0.03359024899790894,0.037230526394033854,0.03655420578999208,-1.0968619497030925,1404.5508111113838,36.814507768832186,6.067496004785814,0.035195442857169246,0.035822133054994904,32.90438036310698,5.118159850180797,0.01571425218450575,0.06503061057396431,6.8104324605196265,740.9194195602915,11.91428676968312,23828.57353936624,10.078682673976557,0.7934056229619103,47.10384338913462,0.07004185812193124,0.06769776744878038,-0.0005652708271647414,0.6319640097455608,0.5316222408020526,-0.10034176894350821,0.11586469462099538,3.3935194625271468,3.2906262522210437,-1.0968754174070146,-3.5212231861925734,4.153187195938134,6.811849438413617,4.476457460847732,3.1902844832775354
Van_GT4,20251021_1825,Van,OFF,cluster,34.432578000381696,68865.1560007634,11.139920131687902,49.53502809612332,256.01165784756085,257.438418267205,723.5777983175756,2059507.34613764,14.537977845356805,10699.261164736527,580.5943345637986,1161188.6691275972,13.964955614372055,383.78184274695377,-0.0004719021891161052,2978.76131857351,11.956359004832057,6076.992928431497,8.712429810006416,3.0384964642157484,4.890098590835429,31.609009657182696,0.3997929551574518,0.7090807462828095,0.5359556506959654,-0.1145951726818731,2818.5513264436872,41.560468079116326,6.446740888124357,0.5154088731454741,0.674322947552355,94.96227711682178,8.412981681863675,0.08824481466760761,0.07524929276574423,5.252525804365639,3135.463248594774,411.68826404042403,823376.528080848,13.621170096326436,0.8391012636026194,1304.5380407686275,0.05930574232389176,0.05761373347212837,-0.0005073974037286258,-2.481263271154363,-0.7196680178726584,1.7615952532817047,-2.03411498737072,0.9168084779879155,0.34378587136993666,-0.11459529045664556,-4.908903613342398,2.4276403421880346,5.252689484712334,3.1354815220306924,2.1053811246516414
Van_GT4,20251021_2227,Van,OFF,cluster,40.52159888957005,81043.1977791401,11.302749936435198,61.23314780010961,358.929491057992,755.4716755087612,2701.8488088103422,6043773.40407009,15.614539276077569,29413.47471367661,769.6765659601228,1539353.1319202457,14.246873491562209,466.7998839890793,-0.0001622490607280169,3253.764936990352,54.14028587309098,35675.178484467295,10.482238475701807,17.837589242233648,29.999565424248985,165.03379758316805,0.7259871610890316,2.850354350083405,1.3481651830470682,0.34914763273382005,2552.736243678397,38.93392124048151,6.239705220617667,1.3163577853678676,2.7298118326326954,58.57136470578364,7.189751329509259,0.44019954125267274,0.06681073506936054,4.812077914061861,5040.70563400007,2193.8509479431186,4387701.895886237,15.294316389763669,0.8020634567057716,5084.584739298827,0.052647567409039656,0.05130848331078593,-0.00017743507908072218,-3.9915785644411272,-1.528796664238838,2.4627819002022893,-2.8437755860742593,0.3202229487640835,-1.0474433199150557,0.34914777330501856,-4.812105716452971,0.8205271520118433,4.812105716452971,1.87189579464821,1.4153385802872336
GAPAC_TG3,TG3_20250722_0724,GAP,ON,cluster,9878.858661524982,19757717.323049966,16.799054774135605,44597.46130339644,696810.9251444377,85458.10422596504,218997.13387521007,683579375.7034944,20.342853340089853,1454603.5375392586,331843.0620475285,663686124.095057,20.31331989251125,329874.7402915994,-0.0015934072210562452,1454603.5375392586,0.004694729693034219,42777.143204413376,10.663782578338047,21.3992712378256,36.08363661826748,482.3053952127375,0.00013569330129020415,0.00013976055670830717,0.00013975079111158768,-2.958523043184606,465.86226656931956,17.021247437142414,4.12568145124303,0.00019829112502857285,0.00019831078601321682,10.911099125992925,3.264368658356117,0.002165085293254301,0.005357887985580464,9.649537314173202,765.7113654195723,46.37857109155197,92757.14218310393,11.43775076295743,0.8047882567727384,77.80075046242945,0.02976967064060559,0.029335156497423104,-0.0016121025269795353,5.361314741347911,1.9955862739368015,-3.3657284674111096,3.8864084733579816,8.905113356452404,8.875579908829952,-2.9585266362766505,-0.7739807805334262,6.135295521881337,9.649560689363378,6.4441405634585465,5.509851441418842
GAPAC_TG3,TG3__20250722_1628,GAP,ON,cluster,12737.573535024923,25475147.07004985,17.053213949423192,61001.66017621864,940812.3799696565,92014.44134925741,236606.16663693383,736023516.35271,20.416772629107545,1348289.2231422812,355206.67986458185,710413359.7291636,20.381357556798097,357364.0639201325,-0.0016078475241640287,1348289.2231422812,0.003525834020542763,45188.413278626365,10.718618118887235,22.605509394010188,38.74289789253722,461.05710985664336,0.00012203569345584925,0.00012643503811943888,0.0001264270458836654,-2.9919235941951583,466.51157911596044,14.653017541285772,3.8279260104234156,0.00018344785795832997,0.00018346468554560394,9.08869100527804,3.08831294881945,0.0017738234505327302,0.00511828208238096,9.662739437910862,744.6009915808784,44.910570108957785,89821.14021791557,11.405586774212622,0.8021559686176911,74.2178309370857,0.03585961147994444,0.035231624500467004,-0.001626702831067148,5.647638269131187,2.1635281361284235,-3.4841101330027637,4.023103846350897,9.01119698671083,8.975781914352405,-2.991927304784135,-0.6869796514725408,6.334617920603728,9.662761565824946,6.530902827236177,5.491671781349641
GAPAC_TG3,TG3_20250813_2013,GAP,ON,manual,3715.7599898884487,7431519.9797768975,15.82124110365489,6437.388003979954,50313.4074208329,33249.09110569305,88947.49454662456,265959479.7544387,19.398854527152054,832442.7306700088,129207.12649231186,258414252.98462373,19.370074490830522,138976.2283114744,-0.0014878156629714678,832442.7306700088,0.010937270841107445,32426.243258173476,10.386754189773061,16.221232245209343,25.140957928640653,280.17261326895095,0.0003056125198281287,0.00031453585025268814,0.0003144863942223323,-2.6881333993114573,552.8737572757097,25.036555977539848,5.003654262387887,0.0004276256813542917,0.0004277171262502327,19.641737445426262,4.1391445758466645,0.0043633393096445105,0.010267745520853848,8.98332030105746,656.7448150576548,40.6402733899661,81280.54677993219,11.30567429289615,0.8092397766192041,62.02743938781865,0.028758165983279033,0.028352410749963263,-0.0015083212616936173,4.515578979187934,1.6003157698457269,-2.915263209342207,3.366255997344671,8.093192533487091,8.064412497055773,-2.688137499018591,-0.9189386388748773,5.434517618062811,8.98335113593065,5.886070270950177,5.149149287713566
GAPAC_TG3,TG3_20250914_0134,GAP,ON,manual,5995.877352577502,11991754.705155004,16.29972994707233,11944.335176023904,96523.40418425296,36951.72388975661,99374.25765883703,295576839.39416313,19.504439396181972,842126.2630124725,141719.6466866843,283439293.3733686,19.462508529008684,157143.19405837436,-0.001487975115932879,842126.2630124725,0.008568680256843764,43037.80385252133,10.669857402918836,21.529666759640484,42.720955958755525,850.7568264847068,0.00034763722353075774,0.0003625238779142317,0.00036245818201027905,-2.6408034957595423,576.0774345716266,22.78990462055049,4.773877315194311,0.0004933650520983484,0.0004934867766530551,19.293622876835286,4.121468392309347,0.003588949650047185,0.010423711094048868,8.792651126089847,669.3954226560396,51.37675589349178,102753.51178698357,11.540098041730056,0.8083040455690544,85.36546646315189,0.04230801792664109,0.04143750226606785,-0.0015068091844442147,4.759641553931765,1.8066896470030365,-2.952951906928728,3.409775156738639,7.964351083048822,7.922420215730657,-2.640806738576886,-0.8702541419475072,5.629895695879272,8.792674357678164,5.887989568460127,4.969468308801929
